arm,count,exception_message,exception_type,failure_category,arm_null_objective_count,pct_of_arm_null
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C016:late by 18034.247 s (due l=46086.804, start=64121.051); TIME_WINDOW:CH81-0002:C040:late by 6350.550 s (due l=57668.566, start=64019.116); TIME_WINDOW:CH81-0002:C018:late by 9281.184 s (due l=61387.532, start=70668.716); TIME_WINDOW:CH81-0002:C044:late by 16522.294 s (due l=60097.923, start=76620.216); TIME_WINDOW:CH81-0002:D_guangzhou:late by 2433.116 s (due l=79200.000, start=81633.116); TIME_WINDOW:CH81-0003:C006:late by 934.871 s (due l=64755.312, start=65690.183); TIME_WINDOW:CH81-0003:C009:late by 17601.148 s (due l=49162.434, start=66763.583); TIME_WINDOW:CH81-0003:C035:late by 23136.934 s (due l=49616.249, start=72753.183)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C018:late by 1859.019 s (due l=61387.532, start=63246.551); TIME_WINDOW:CH81-0001:C007:late by 7528.978 s (due l=56468.373, start=63997.351); TIME_WINDOW:CH81-0001:C033:late by 6360.913 s (due l=63856.438, start=70217.351); TIME_WINDOW:CH81-0001:C023:late by 23111.539 s (due l=53518.412, start=76629.951); TIME_WINDOW:CH81-0001:D_shenzhen:late by 3261.951 s (due l=79200.000, start=82461.951); TIME_WINDOW:CH81-0002:C042:late by 3348.335 s (due l=64400.592, start=67748.927); TIME_WINDOW:CH81-0002:C010:late by 11801.122 s (due l=61686.705, start=73487.827); TIME_WINDOW:CH81-0002:C029:late by 16029.509 s (due l=63547.118, start=79576.627)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C018:late by 7298.130 s (due l=61387.532, start=68685.662); TIME_WINDOW:CH81-0001:C047:late by 25841.354 s (due l=49033.709, start=74875.062); TIME_WINDOW:CH81-0001:C042:late by 11432.570 s (due l=64400.592, start=75833.162); TIME_WINDOW:CH81-0001:C008:late by 33384.217 s (due l=48101.646, start=81485.862); TIME_WINDOW:CH81-0001:C037:late by 37444.607 s (due l=50150.255, start=87594.862); TIME_WINDOW:CH81-0001:D_guangzhou:late by 14074.262 s (due l=79200.000, start=93274.262); TIME_WINDOW:CH81-0002:C036:late by 2618.176 s (due l=49204.818, start=51822.994); TIME_WINDOW:CH81-0002:C022:late by 12177.204 s (due l=45583.890, start=57761.094)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C021:late by 18000.168 s (due l=51062.948, start=69063.116); TIME_WINDOW:CH81-0001:C020:late by 22470.224 s (due l=47074.492, start=69544.716); TIME_WINDOW:CH81-0001:C018:late by 8800.184 s (due l=61387.532, start=70187.716); TIME_WINDOW:CH81-0001:C033:late by 12571.979 s (due l=63856.438, start=76428.416); TIME_WINDOW:CH81-0001:D_guangzhou:late by 2448.516 s (due l=79200.000, start=81648.516); TIME_WINDOW:CH81-0002:C023:late by 1067.043 s (due l=53518.412, start=54585.455); TIME_WINDOW:CH81-0002:C050:late by 11144.180 s (due l=49382.875, start=60527.055); TIME_WINDOW:CH81-0002:C001:late by 6757.794 s (due l=60316.761, start=67074.555)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C021:late by 18000.168 s (due l=51062.948, start=69063.116); TIME_WINDOW:CH81-0001:C020:late by 22470.224 s (due l=47074.492, start=69544.716); TIME_WINDOW:CH81-0001:C018:late by 8800.184 s (due l=61387.532, start=70187.716); TIME_WINDOW:CH81-0002:C007:late by 10619.916 s (due l=56468.373, start=67088.289); TIME_WINDOW:CH81-0002:C023:late by 14691.478 s (due l=53518.412, start=68209.889); TIME_WINDOW:CH81-0002:C050:late by 24768.615 s (due l=49382.875, start=74151.489); TIME_WINDOW:CH81-0002:C001:late by 20382.229 s (due l=60316.761, start=80698.989); TIME_WINDOW:CH81-0002:D_shenzhen:late by 7322.989 s (due l=79200.000, start=86522.989)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C021:late by 8494.359 s (due l=51062.948, start=59557.307); TIME_WINDOW:CH81-0001:C025:late by 286.935 s (due l=66434.372, start=66721.307); TIME_WINDOW:CH81-0001:C001:late by 12382.047 s (due l=60316.761, start=72698.807); TIME_WINDOW:CH81-0002:C009:late by 20476.017 s (due l=49162.434, start=69638.451); TIME_WINDOW:CH81-0002:C002:late by 22287.968 s (due l=48282.083, start=70570.051); TIME_WINDOW:CH81-0002:C008:late by 23221.606 s (due l=48101.646, start=71323.251); CAPACITY:CH81-0003:D_shenzhen:initial load 1807.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0003:C050:late by 9142.101 s (due l=49382.875, start=58524.975)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C022:late by 12237.349 s (due l=45583.890, start=57821.239); TIME_WINDOW:CH81-0001:C047:late by 15070.430 s (due l=49033.709, start=64104.139); TIME_WINDOW:CH81-0002:C032:late by 10796.097 s (due l=51507.639, start=62303.736); TIME_WINDOW:CH81-0002:C026:late by 512.017 s (due l=62578.319, start=63090.336); TIME_WINDOW:CH81-0003:C030:late by 11766.345 s (due l=52804.509, start=64570.854); TIME_WINDOW:CH81-0003:C045:late by 5401.499 s (due l=60037.056, start=65438.554); TIME_WINDOW:CH81-0003:C033:late by 2902.717 s (due l=63856.438, start=66759.154); TIME_WINDOW:CH81-0003:C019:late by 8575.720 s (due l=64397.534, start=72973.254)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C022:late by 20083.193 s (due l=45583.890, start=65667.083); TIME_WINDOW:CH81-0001:C043:late by 25186.577 s (due l=46619.206, start=71805.783); TIME_WINDOW:CH81-0001:C031:late by 8769.455 s (due l=63396.328, start=72165.783); TIME_WINDOW:CH81-0001:C050:late by 23893.008 s (due l=49382.875, start=73275.883); TIME_WINDOW:CH81-0002:C039:late by 5480.698 s (due l=50699.052, start=56179.751); TIME_WINDOW:CH81-0002:C004:late by 2500.390 s (due l=60316.761, start=62817.151); TIME_WINDOW:CH81-0002:C024:late by 2686.648 s (due l=66541.503, start=69228.151); TIME_WINDOW:CH81-0002:C012:late by 15660.407 s (due l=59994.244, start=75654.651)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C022:late by 22949.573 s (due l=45583.890, start=68533.462); TIME_WINDOW:CH81-0001:C034:late by 15908.779 s (due l=58917.884, start=74826.662); TIME_WINDOW:CH81-0001:C046:late by 26790.021 s (due l=48704.141, start=75494.162); TIME_WINDOW:CH81-0001:C007:late by 25076.789 s (due l=56468.373, start=81545.162); TIME_WINDOW:CH81-0001:C014:late by 31906.697 s (due l=50461.066, start=82367.762); TIME_WINDOW:CH81-0001:D_shenzhen:late by 9257.262 s (due l=79200.000, start=88457.262); TIME_WINDOW:CH81-0002:C002:late by 14456.065 s (due l=48282.083, start=62738.149); TIME_WINDOW:CH81-0002:C031:late by 5362.021 s (due l=63396.328, start=68758.349)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C022:late by 7562.690 s (due l=45583.890, start=53146.580); TIME_WINDOW:CH81-0001:C005:late by 8276.600 s (due l=57124.180, start=65400.780); TIME_WINDOW:CH81-0001:C006:late by 1905.668 s (due l=64755.312, start=66660.980); TIME_WINDOW:CH81-0001:C001:late by 7480.019 s (due l=60316.761, start=67796.780); TIME_WINDOW:CH81-0002:C044:late by 2637.867 s (due l=60097.923, start=62735.789); TIME_WINDOW:CH81-0002:C020:late by 21717.997 s (due l=47074.492, start=68792.489); TIME_WINDOW:CH81-0003:C012:late by 1539.380 s (due l=59994.244, start=61533.624); TIME_WINDOW:CH81-0003:C023:late by 9230.612 s (due l=53518.412, start=62749.024)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C023:late by 1264.166 s (due l=53518.412, start=54782.578); TIME_WINDOW:CH81-0001:C001:late by 6756.117 s (due l=60316.761, start=67072.878); TIME_WINDOW:CH81-0001:C039:late by 22370.325 s (due l=50699.052, start=73069.378); TIME_WINDOW:CH81-0002:C002:late by 10964.916 s (due l=48282.083, start=59246.999); TIME_WINDOW:CH81-0002:C020:late by 14068.007 s (due l=47074.492, start=61142.499); TIME_WINDOW:CH81-0002:C031:late by 3514.371 s (due l=63396.328, start=66910.699); TIME_WINDOW:CH81-0003:C011:late by 11992.785 s (due l=51677.764, start=63670.550); TIME_WINDOW:CH81-0003:C025:late by 3298.778 s (due l=66434.372, start=69733.150)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C025:late by 1524.455 s (due l=66434.372, start=67958.827); TIME_WINDOW:CH81-0001:C040:late by 11143.261 s (due l=57668.566, start=68811.827); TIME_WINDOW:CH81-0001:C002:late by 26854.844 s (due l=48282.083, start=75136.927); TIME_WINDOW:CH81-0001:C047:late by 32205.718 s (due l=49033.709, start=81239.427); TIME_WINDOW:CH81-0001:C010:late by 25683.422 s (due l=61686.705, start=87370.127); TIME_WINDOW:CH81-0001:D_shenzhen:late by 13898.527 s (due l=79200.000, start=93098.527); TIME_WINDOW:CH81-0002:C022:late by 21498.200 s (due l=45583.890, start=67082.089); TIME_WINDOW:CH81-0002:C007:late by 11564.916 s (due l=56468.373, start=68033.289)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C028:late by 7726.591 s (due l=45091.476, start=52818.067); TIME_WINDOW:CH81-0001:C046:late by 8201.009 s (due l=48704.141, start=56905.150); TIME_WINDOW:CH81-0002:C002:late by 4747.963 s (due l=48282.083, start=53030.047); TIME_WINDOW:CH81-0002:C022:late by 8420.557 s (due l=45583.890, start=54004.447); TIME_WINDOW:CH81-0002:C030:late by 7499.938 s (due l=52804.509, start=60304.447); TIME_WINDOW:CH81-0002:C020:late by 19393.355 s (due l=47074.492, start=66467.847); TIME_WINDOW:CH81-0003:C008:late by 2930.805 s (due l=48101.646, start=51032.451); TIME_WINDOW:CH81-0003:C011:late by 15337.038 s (due l=51677.764, start=67014.802)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C030:late by 10461.297 s (due l=52804.509, start=63265.806); TIME_WINDOW:CH81-0001:C027:late by 1341.680 s (due l=62841.926, start=64183.606); TIME_WINDOW:CH81-0001:C049:late by 4454.880 s (due l=60624.726, start=65079.606); TIME_WINDOW:CH81-0001:C001:late by 10548.945 s (due l=60316.761, start=70865.706); TIME_WINDOW:CH81-0001:C036:late by 27762.987 s (due l=49204.818, start=76967.806); TIME_WINDOW:CH81-0002:C005:late by 6047.669 s (due l=57124.180, start=63171.849); TIME_WINDOW:CH81-0002:C018:late by 3026.617 s (due l=61387.532, start=64414.149); TIME_WINDOW:CH81-0002:C009:late by 16177.215 s (due l=49162.434, start=65339.649)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C030:late by 10538.230 s (due l=52804.509, start=63342.739); TIME_WINDOW:CH81-0001:C020:late by 22431.647 s (due l=47074.492, start=69506.139); TIME_WINDOW:CH81-0001:C044:late by 15087.316 s (due l=60097.923, start=75185.239); TIME_WINDOW:CH81-0001:C029:late by 12849.421 s (due l=63547.118, start=76396.539); TIME_WINDOW:CH81-0001:C008:late by 34975.293 s (due l=48101.646, start=83076.939); TIME_WINDOW:CH81-0001:D_shenzhen:late by 9637.839 s (due l=79200.000, start=88837.839); CAPACITY:CH81-0002:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0002:C015:late by 647.454 s (due l=48612.771, start=49260.225)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C030:late by 10538.230 s (due l=52804.509, start=63342.739); TIME_WINDOW:CH81-0001:C049:late by 3780.113 s (due l=60624.726, start=64404.839); TIME_WINDOW:CH81-0001:C006:late by 5491.427 s (due l=64755.312, start=70246.739); TIME_WINDOW:CH81-0001:C019:late by 6963.304 s (due l=64397.534, start=71360.839); TIME_WINDOW:CH81-0002:C009:late by 16479.448 s (due l=49162.434, start=65641.883); TIME_WINDOW:CH81-0002:C042:late by 7095.191 s (due l=64400.592, start=71495.783); TIME_WINDOW:CH81-0002:C033:late by 8489.845 s (due l=63856.438, start=72346.283); TIME_WINDOW:CH81-0002:C013:late by 18739.327 s (due l=60037.056, start=78776.383)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C032:late by 10162.497 s (due l=51507.639, start=61670.136); TIME_WINDOW:CH81-0001:C002:late by 19590.252 s (due l=48282.083, start=67872.336); TIME_WINDOW:CH81-0001:C007:late by 12379.463 s (due l=56468.373, start=68847.836); TIME_WINDOW:CH81-0002:C030:late by 6299.648 s (due l=52804.509, start=59104.157); TIME_WINDOW:CH81-0002:C012:late by 5439.013 s (due l=59994.244, start=65433.257); TIME_WINDOW:CH81-0002:C006:late by 1513.646 s (due l=64755.312, start=66268.957); TIME_WINDOW:CH81-0003:C017:late by 5632.184 s (due l=61389.319, start=67021.502); TIME_WINDOW:CH81-0003:C011:late by 16340.938 s (due l=51677.764, start=68018.702)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C032:late by 14622.468 s (due l=51507.639, start=66130.107); TIME_WINDOW:CH81-0001:C034:late by 8114.524 s (due l=58917.884, start=67032.407); TIME_WINDOW:CH81-0002:C007:late by 1784.865 s (due l=56468.373, start=58253.239); TIME_WINDOW:CH81-0002:C014:late by 9759.673 s (due l=50461.066, start=60220.739); TIME_WINDOW:CH81-0003:C038:late by 3810.152 s (due l=59750.010, start=63560.162); TIME_WINDOW:CH81-0003:C020:late by 24229.170 s (due l=47074.492, start=71303.662); TIME_WINDOW:CH81-0004:C050:late by 12033.565 s (due l=49382.875, start=61416.439); TIME_WINDOW:CH81-0004:C021:late by 16842.891 s (due l=51062.948, start=67905.839)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C034:late by 1337.399 s (due l=58917.884, start=60255.283); CAPACITY:CH81-0002:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0002:C005:late by 808.959 s (due l=57124.180, start=57933.139); CAPACITY:CH81-0003:D_guangzhou:initial load 1805.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_guangzhou:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C022:late by 1410.305 s (due l=45583.890, start=46994.194); CAPACITY:CH81-0005:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C026:late by 587.244 s (due l=62578.319, start=63165.562)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C034:late by 6615.371 s (due l=58917.884, start=65533.254); TIME_WINDOW:CH81-0001:C007:late by 15252.281 s (due l=56468.373, start=71720.654); TIME_WINDOW:CH81-0001:C009:late by 23377.620 s (due l=49162.434, start=72540.054); TIME_WINDOW:CH81-0002:C045:late by 5101.161 s (due l=60037.056, start=65138.217); TIME_WINDOW:CH81-0002:C038:late by 6747.907 s (due l=59750.010, start=66497.917); TIME_WINDOW:CH81-0002:C050:late by 18402.242 s (due l=49382.875, start=67785.117); TIME_WINDOW:CH81-0002:C029:late by 5990.799 s (due l=63547.118, start=69537.917); TIME_WINDOW:CH81-0003:C005:late by 1107.326 s (due l=57124.180, start=58231.506)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C035:late by 11310.206 s (due l=49616.249, start=60926.455); TIME_WINDOW:CH81-0001:C015:late by 18380.283 s (due l=48612.771, start=66993.055); TIME_WINDOW:CH81-0001:C021:late by 17371.806 s (due l=51062.948, start=68434.755); TIME_WINDOW:CH81-0002:C041:late by 16095.704 s (due l=48634.504, start=64730.207); TIME_WINDOW:CH81-0002:C026:late by 3348.088 s (due l=62578.319, start=65926.407); TIME_WINDOW:CH81-0002:C012:late by 12382.163 s (due l=59994.244, start=72376.407); TIME_WINDOW:CH81-0002:C029:late by 15284.789 s (due l=63547.118, start=78831.907); TIME_WINDOW:CH81-0002:D_shenzhen:late by 2463.807 s (due l=79200.000, start=81663.807)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C035:late by 9904.906 s (due l=49616.249, start=59521.155); TIME_WINDOW:CH81-0001:C040:late by 2686.388 s (due l=57668.566, start=60354.955); TIME_WINDOW:CH81-0001:C009:late by 17664.720 s (due l=49162.434, start=66827.155); TIME_WINDOW:CH81-0002:C003:late by 12750.479 s (due l=53801.261, start=66551.739); TIME_WINDOW:CH81-0002:C034:late by 13544.456 s (due l=58917.884, start=72462.339); TIME_WINDOW:CH81-0002:C047:late by 24283.631 s (due l=49033.709, start=73317.339); TIME_WINDOW:CH81-0002:C019:late by 15001.205 s (due l=64397.534, start=79398.739); TIME_WINDOW:CH81-0002:D_shenzhen:late by 6241.339 s (due l=79200.000, start=85441.339)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C037:late by 10250.122 s (due l=50150.255, start=60400.378); TIME_WINDOW:CH81-0001:C032:late by 10308.139 s (due l=51507.639, start=61815.778); TIME_WINDOW:CH81-0001:C030:late by 10015.169 s (due l=52804.509, start=62819.678); TIME_WINDOW:CH81-0002:C023:late by 7957.995 s (due l=53518.412, start=61476.407); TIME_WINDOW:CH81-0003:C034:late by 720.371 s (due l=58917.884, start=59638.255); TIME_WINDOW:CH81-0003:C044:late by 498.232 s (due l=60097.923, start=60596.155); TIME_WINDOW:CH81-0003:C008:late by 18464.509 s (due l=48101.646, start=66566.155); TIME_WINDOW:CH81-0003:C026:late by 10067.536 s (due l=62578.319, start=72645.855)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,2,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C039:late by 14399.764 s (due l=50699.052, start=65098.817); TIME_WINDOW:CH81-0001:C033:late by 2820.379 s (due l=63856.438, start=66676.817); TIME_WINDOW:CH81-0001:C010:late by 11253.512 s (due l=61686.705, start=72940.217); TIME_WINDOW:CH81-0001:C019:late by 9432.882 s (due l=64397.534, start=73830.417); TIME_WINDOW:CH81-0001:D_shenzhen:late by 673.017 s (due l=79200.000, start=79873.017); TIME_WINDOW:CH81-0002:C037:late by 9525.399 s (due l=50150.255, start=59675.655); TIME_WINDOW:CH81-0002:C050:late by 11943.480 s (due l=49382.875, start=61326.355); TIME_WINDOW:CH81-0002:C028:late by 17794.479 s (due l=45091.476, start=62885.955)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C039:late by 7171.696 s (due l=50699.052, start=57870.749); TIME_WINDOW:CH81-0001:C003:late by 10506.488 s (due l=53801.261, start=64307.749); TIME_WINDOW:CH81-0001:C045:late by 10191.493 s (due l=60037.056, start=70228.549); TIME_WINDOW:CH81-0001:C013:late by 16739.693 s (due l=60037.056, start=76776.749); TIME_WINDOW:CH81-0001:C030:late by 30620.840 s (due l=52804.509, start=83425.349); TIME_WINDOW:CH81-0001:D_guangzhou:late by 9344.949 s (due l=79200.000, start=88544.949); TIME_WINDOW:CH81-0002:C022:late by 13545.210 s (due l=45583.890, start=59129.099); TIME_WINDOW:CH81-0002:C005:late by 3508.120 s (due l=57124.180, start=60632.299)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
NL90_mild,1,"China81 route skeleton has no feasible all-CV completion: TIME_WINDOW:CH81-0001:C039:late by 7727.023 s (due l=50699.052, start=58426.075); TIME_WINDOW:CH81-0001:C016:late by 18686.871 s (due l=46086.804, start=64773.675); TIME_WINDOW:CH81-0001:C031:late by 7094.647 s (due l=63396.328, start=70490.975); TIME_WINDOW:CH81-0001:C043:late by 24591.770 s (due l=46619.206, start=71210.975); TIME_WINDOW:CH81-0001:C015:late by 28499.304 s (due l=48612.771, start=77112.075); TIME_WINDOW:CH81-0001:D_shenzhen:late by 4376.375 s (due l=79200.000, start=83576.375); TIME_WINDOW:CH81-0002:C012:late by 2517.383 s (due l=59994.244, start=62511.627); TIME_WINDOW:CH81-0002:C037:late by 18828.572 s (due l=50150.255, start=68978.827)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
